bin	dist_from_surf
108520000	0.96828559836445
108540000	0.515454168670697
108560000	0.670731690022173
108580000	0.626672163096463
108600000	1.08366277042261
108620000	0.860968059802453
108640000	0.500765414141192
108660000	0.523515997845338
108680000	0.529034970488719
108700000	0.596725229900664
108720000	0.868039169623122
108740000	0.509420258725544
108760000	0.488813870506965
108780000	0.631129939077525
108800000	1.16941908655537
108820000	1.31061016324459
108840000	1.19642801705744
108860000	0.670628063832703
108880000	0.896795405875833
108900000	1.1947798960478
108920000	0.977695760449026
108940000	1.02248471871222
108960000	0.900704168970034
108980000	0.714171548019102
109000000	0.665750704092755
109020000	0.564437773363902
109040000	0.567110218564258
109060000	0.68695414694141
109080000	0.577668590110281
109100000	1.120646688301
109120000	1.00542031011911
109140000	0.776067007416241
109160000	0.845702666425973
109180000	0.610429357092202
109200000	0.859062861495013
109220000	0.728388632530739
109240000	0.472136632766406
109260000	0.671406732167618
109280000	0.499241424563307
109300000	0.52681970350396
109320000	0.614026058078971
109340000	0.5100254895591
109360000	0.49900801596768
109380000	0.485992798300551
109400000	0.493198742901885
109420000	0.514191598531131
109440000	0.572429034903017
109460000	0.475348293359722
109480000	0.51832325820862
109500000	1.0155299109332
109520000	0.531537392852093
109540000	0.614862586274364
109560000	0.588358734107007
109580000	0.513281599124691
109600000	0.498102399110865
109620000	0.507336180456312
109640000	0.481441585241657
109660000	0.763441549825525
109680000	0.474777842785444
109700000	0.526969638594104
109720000	0.581942437015896
109800000	0.912066883512388
109820000	0.680739303992358
109840000	0.660919057071287
109860000	0.744634809822909
109880000	0.768953184530762
109900000	0.750472517817941
109920000	0.594004208739299
109940000	0.89021514253578
109960000	0.736767263116379
109980000	1.03173106961068
110000000	0.890888320722637
110020000	0.733878055265314
110040000	1.05834068238918
110060000	0.926489071711048
110080000	0.507277044621576
110100000	0.696081891734012
110120000	0.673591122269289
110140000	0.493653724790971
110160000	0.490649569448502
110180000	0.554441160088246
110200000	0.658253750464059
110220000	0.55233866422694
110240000	0.708348784145212
110260000	0.584580191248386
110280000	0.772012953259206
110300000	0.736041439050818
110320000	0.723930935932427
110340000	0.805588604686039
110360000	0.721645342256153
110380000	0.781513275639
110400000	0.961176882784849
110420000	0.90329673972621
110440000	1.04439168897497
110460000	1.06248294103953
110480000	0.724169179128745
110500000	0.718534619903593
110520000	0.803329322258313
110540000	1.08291920289558
110560000	0.919687446907916
110580000	1.08123355478823
110600000	1.11919033233852
110620000	0.820125600136955
110640000	0.629556987094894
110660000	0.850988249037553
110680000	1.05173000337539
110700000	0.799147670959504
110720000	1.25887012832937
110740000	1.18298985625406
110760000	1.04155652751063
110780000	1.33461230325514
110800000	1.32557082043926
110820000	0.971558027088449
110840000	0.997307374884995
110860000	1.04032591047229
110880000	1.18548597629833
110900000	1.14190454942609
110920000	1.06693017578471
110940000	1.05402893698418
110960000	1.13094385360194
110980000	0.993058407144313
111000000	1.05887676336767
111020000	1.19793405494626
111040000	1.21886258454348
111060000	0.990554390228018
111080000	1.05456720980694
111100000	1.23535379547723
111120000	1.25115107001513
111140000	1.08077518476323
111160000	1.30154446716199
111180000	1.22219842906134
111200000	1.02710515527866
111220000	1.23236804567467
111240000	1.20027205249477
111260000	0.832322053053985
111280000	1.0754375853577
111300000	0.742855302195522
111320000	0.905220415147604
111340000	0.862196033393798
111360000	1.00187424360545
111380000	1.11697538021212
111400000	0.837075862750802
111420000	0.908991749137471
111440000	0.992349232881247
111460000	0.919250237965702
111480000	1.11726899178309
111500000	0.860035464385045
111520000	0.705454463448918
111540000	0.61210865048617
111560000	0.743291329157014
111580000	1.0149118188296
111600000	1.03823937509613
111620000	0.705251019141412
111640000	1.00270883111699
111660000	1.07277630473459
111680000	0.490604728880593
111700000	0.600367387522007
111720000	0.790093665333421
111740000	1.01000990094157
111760000	1.23394570382979
111780000	0.49369322458385
111800000	0.738937751099509
111820000	0.746765023283764
111840000	0.53307785547704
111860000	0.793621446282798
111880000	0.923098044630147
111900000	1.10992116837188
111920000	0.511039137444482
111940000	0.488271440901472
111960000	0.984627340672602
111980000	1.09658241824315
112000000	0.975459891538345
112020000	1.26669017522044
112040000	0.699216704605947
112060000	0.677871669270814
112080000	0.962657259880171
112100000	0.847279764894689
112120000	0.612215648280898
112140000	0.819186181524078
112160000	0.618944262434025
112180000	0.646156327834062
112200000	0.678384109483705
112220000	0.500357871927683
112240000	0.924450647682179
112260000	0.740095939726736
112280000	0.58973299042872
112300000	0.882102034914329
112320000	0.907970263830264
112340000	0.737618465061715
112360000	0.757186238649383
112380000	0.992998489424833
112400000	0.792478390872584
112420000	1.00098501487285
112440000	1.05760625943685
112460000	1.00205039793416
112480000	0.833178252236579
112500000	0.510725953912664
112520000	0.73762456575144
112540000	0.677194949774435
112560000	0.646594927292196
112580000	0.562491777717684
112600000	0.849113655525572
112620000	0.593763420900951
112640000	0.53380239789645
112660000	0.650724980310423
112680000	1.06373680955394
112700000	0.752527075924847
112720000	0.501861534688603
112740000	0.696087638160598
112760000	0.546946066810979
112780000	0.765049671590022
112800000	0.608721611247703
112820000	0.815820445931579
112840000	0.495734808138384
112860000	1.10110944051897
112880000	0.810248110148984
112900000	0.68120848497358
112920000	0.629084255088299
112940000	0.805532122264531
112960000	1.12182039560707
112980000	0.87760697353656
113000000	0.577070186372507
113020000	0.51364579235111
113040000	1.04661263130157
113060000	1.17812732758391
113080000	0.862659840261502
113100000	0.889964044217518
113120000	0.760859382540558
113140000	1.10165103367627
113160000	1.04948987608266
113180000	1.28002265604949
113200000	1.2232980013063
113220000	1.05213022007734
113240000	0.933916484488843
113260000	0.85663644564074
113280000	1.08367245974049
113300000	0.951984243567088
113320000	1.11003873806278
113340000	0.956003138070163
113360000	1.32132282202344
113380000	1.30416601703924
113400000	1.24728665510379
113420000	1.08891643389197
113440000	0.87388214308338
113460000	1.32448669302489
113480000	1.21996762252119
113500000	1.06592729583213
113520000	1.10797563150098
113540000	1.19983665554941
113560000	1.10938541544406
113580000	1.10566043611952
113600000	0.988848825655368
113620000	1.00769489430085
113640000	1.13635249812723
113660000	1.12884631372034
113680000	1.14565047025696
113700000	0.690953688752003
113720000	0.975657726869418
113740000	0.784149858126621
113760000	1.01994117477431
113780000	0.838220138149878
113800000	0.942017515760721
113820000	0.711040083258321
113840000	0.854144601341014
113860000	0.787301721070137
113880000	1.01092334031815
113900000	0.881490782708475
113920000	0.951897578524077
113940000	0.664459178580596
113960000	1.01931006077641
113980000	1.15652626429321
114000000	0.820534581842837
114020000	0.897744952645238
114040000	0.973548149810784
114060000	0.587579781816904
114080000	0.919054405353677
114100000	0.953254425638822
114120000	0.870591178452895
114140000	1.03165158847355
114160000	0.991843233580791
114180000	0.881463555684522
114200000	1.09156951221624
114220000	0.715095098570812
114240000	0.877580765513922
114260000	0.736650527726682
114280000	0.973629806445961
114300000	0.688524509367677
114320000	0.784833103277379
114340000	0.762035432247084
114360000	0.679427700347874
114380000	0.504552276776154
114400000	0.768261023350788
114420000	0.989413462613078
114440000	0.661826261189446
114460000	0.804754620987044
114480000	0.608306666082166
114500000	0.602609326180736
114520000	0.59468983512416
114540000	0.680225697838593
114560000	0.512314356621011
114580000	0.735150324763581
114600000	1.12645683450366
114620000	0.754257913448709
114640000	1.01661152855946
114660000	0.593836677883743
114680000	1.00993762183612
114700000	0.723519868421041
114720000	0.532218939911011
114740000	1.04061952701264
114760000	0.600181639172676
114780000	0.549047356791743
114800000	1.11237673474412
114820000	0.796934752661722
114840000	0.711267179054397
114860000	0.876135834217503
114880000	0.914486741292623
114900000	0.611376316191591
114920000	0.556277808293662
114940000	0.818614683474466
114960000	0.54583697199805
114980000	0.518000965250066
115000000	0.732030737059586
115020000	0.820498628883681
115040000	1.07023922559398
115060000	1.05694701853972
115080000	0.713550979257965
115100000	0.857821076915227
115120000	1.01701278261387
115140000	0.60995983474324
115160000	0.762770607718992
115180000	0.747078309148378
115200000	0.474722023925581
115220000	0.51098140866376
115240000	0.704656653981214
115260000	1.03670005305296
115280000	0.772744459701912
115300000	1.02977133384067
115320000	0.480117693904318
115340000	1.13553951934752
115360000	0.790029113387602
115380000	0.752041222274418
115400000	1.10670953732224
115420000	0.760854125309182
115440000	0.864468622912364
115460000	0.494111323488948
115480000	0.947703540143224
115500000	0.45561387160621
115520000	0.503346798936876
115540000	0.502575367482331
115560000	0.596907027936512
115580000	0.493341666596285
115600000	0.967233167338672
115620000	1.10740055986982
115640000	1.08362816500864
115660000	0.960350977507703
115680000	1.0122855328414
115700000	0.991651652547405
115720000	0.616001623374484
115740000	1.00280656160598
115760000	0.87556267622598
115780000	0.637788366152912
115800000	0.640120301193456
115820000	0.573560807587129
115840000	0.614236110954086
115860000	0.690652589946638
115880000	0.524393935891711
115900000	0.605449419852724
115920000	0.723063620990574
115940000	0.607554935787703
115960000	0.780167930640577
115980000	0.9510552034451
116000000	0.581621010624616
116020000	0.64181383593687
116040000	0.569142337205729
116060000	0.874430100122359
116080000	0.846995277436657
116100000	0.803530335457225
116120000	0.87858807185165
116140000	0.739603272031702
116160000	1.10919971150375
116180000	0.535127087709079
116200000	0.637455880826273
116220000	0.994574783513035
116240000	0.821959244731757
116260000	0.982721221913926
116280000	1.10874929537745
116300000	0.875604362711836
116320000	0.550805773390222
116340000	0.869304894729116
116360000	0.944724827661473
116380000	0.602159447322717
116400000	0.726465415556722
116420000	0.855076020012256
116440000	1.21204331605764
116460000	0.644461790954282
116480000	1.12612343905986
116500000	1.16629541712209
116520000	0.719175222042584
116540000	1.10180306770312
116560000	1.08215063646426
116580000	0.934428167383668
116600000	1.098783873198
116620000	1.00225645420721
116640000	0.762071518953438
116660000	0.803716367881108
116680000	1.00517212456375
116700000	0.933325773778909
116720000	0.850767888439614
116740000	0.697775035380315
116760000	1.33882672515901
116780000	0.627437646304396
116800000	0.801520430182537
116820000	1.14276594278969
116840000	0.503178894628938
116860000	1.06916088592877
116880000	0.68826375758135
116900000	0.693935876000081
116920000	0.709707686304721
116940000	0.494737304031139
116960000	0.599254536903977
116980000	0.542429718949838
117000000	0.773838484439744
117020000	0.57566135878657
117040000	0.541087793246161
117060000	0.790416345984823
117080000	0.869769509697828
117100000	0.534090816247574
117120000	0.503290174750114
117140000	0.506436570559433
117160000	0.753406264906259
117180000	0.839004171622525
117200000	0.576169245968578
117220000	0.653518171132219
117240000	0.557254878848091
117260000	0.866456000036932
117280000	0.669606600923258
117300000	1.17495957377265
117320000	0.911334186783311
117340000	0.848080774454886
117360000	0.500258932953725
117380000	0.96198596663361
117400000	0.567258318581579
117420000	0.916714786615772
117440000	0.753676986513453
117460000	1.07284761266454
117480000	0.935064168921043
117500000	1.0162745691987
117520000	0.963637898798091
117540000	0.912148014304696
117560000	0.9477578804737
117580000	0.751400026616981
117600000	0.949432462052989
117620000	0.707051624706428
117640000	1.09341391979433
117660000	1.01022076795124
117680000	0.501936250932327
117700000	0.544022977455916
117720000	0.494872710906552
117740000	0.526867155932119
117760000	0.49125756991623
117780000	0.543880501581
117800000	0.456119501885197
117820000	0.506408925671734
117840000	0.603344843352456
117860000	0.491826188810641
117880000	0.596382427641861
117900000	0.501398045468867
117920000	1.11569036923333
117940000	0.91795152377454
117960000	0.753204487506547
117980000	0.500045997884195
118000000	0.524927614057405
118020000	0.521661767815124
118040000	0.704369221360502
118060000	0.470815250390214
118080000	0.509416332678881
118100000	0.814475291215148
118120000	0.568511213609723
118140000	0.927578029062784
118160000	0.538313105915136
118180000	0.699182379640677
118200000	0.858403168680079
118220000	0.512502682919807
118240000	0.990668965901325
118260000	0.717436408331777
118280000	0.548117688092621
118300000	0.470933116270241
118320000	0.504753405139579
118340000	0.559415766670908
118360000	0.59963655659074
118380000	0.681678809997788
118400000	0.523322080558426
118420000	0.595733161742739
118440000	0.56307814732948
118460000	0.520121139735735
118480000	0.568222667622474
118500000	0.493916997075419
118520000	0.506786937479648
118540000	0.543126136362448
118560000	0.596336314507175
118580000	0.490453871429312
118600000	0.508039368553265
118620000	0.595598858293063
118640000	0.587596800535878
118660000	0.56451483594322
118680000	0.480142687125401
118700000	0.479302618394684
118720000	0.503095418385022
118740000	0.668739112060899
118760000	0.498567949230594
118780000	0.523056402312408
118800000	0.497983935483867
118820000	0.741747261538592
118840000	0.51854700847657
118860000	0.704756695604944
118880000	0.811406803027927
118900000	0.743909268661172
118920000	0.537440229234843
118940000	0.524505481382226
118960000	0.471891936782141
118980000	0.525884017631264
119000000	0.46925792481321
119020000	0.559674012260709
119040000	0.506534302885797
119060000	0.841928144202342
119080000	0.550578786369399
119100000	0.586750372816243
119120000	0.47632236982951
119140000	0.518214241409863
119160000	0.940388749401012
119180000	0.489542643699198
119200000	0.834091721575032
119220000	0.730115744248814
119240000	0.573614853364172
119260000	0.502068720395924
119280000	0.681848956881214
119300000	0.639250342197797
119320000	1.01546344099628
119340000	0.686534776977831
119360000	0.726873441528854
119380000	0.661821728262226
119400000	0.511872054326079
119420000	0.528737174785356
119440000	0.714367552454617
119460000	0.702397323457315
119480000	0.755578586250299
119500000	0.787310612147455
119520000	0.784379372497773
119540000	0.682104097627334
119560000	0.768510897775692
119580000	0.782376507827274
119600000	0.596721878264908
119620000	0.998816299426476
119640000	0.720605994979226
119660000	0.726640213585788
119680000	1.02336454892673
119700000	0.735862079468701
119720000	0.526065585264803
119740000	0.744949662728966
119760000	0.889157466369146
119780000	0.900759679381798
119800000	0.948388633419866
119820000	0.888408126932662
119840000	0.775637157438966
119860000	1.03133457228971
119880000	0.881396051727032
119900000	0.935406328821866
119920000	0.734087188282155
119940000	0.801187868105852
119960000	0.72628024893976
119980000	0.70868963587737
120000000	0.786268402010408
120020000	1.00216615388867
120040000	0.84979644621521
120060000	0.630360214480578
120080000	0.690470129694254
120100000	0.882670380153316
120120000	0.824661748840093
120140000	0.576382685374917
120160000	0.465581357015077
120180000	0.483086948695574
120200000	0.523085079121934
120220000	0.497002012068362
120240000	0.477809585504519
120260000	0.472277460821496
120280000	0.500237943382947
120300000	0.691851862756761
120320000	0.539661004705732
120340000	0.500069995100686
120360000	1.05874784533429
120380000	0.473110980637736
120400000	0.640516978697677
120420000	0.923240488713531
120440000	0.831439113826142
120460000	0.822417169081483
120480000	0.795858027540088
120500000	0.751769246511188
120520000	0.785031209570677
120540000	0.788153538341356
120560000	0.506205491870643
120580000	0.793186611082159
120600000	0.531459311706926
120620000	0.843832921851239
120640000	0.918055553874601
120660000	1.08134453343974
120680000	0.501753923751474
120700000	0.564809702466238
120720000	0.671756652367507
120740000	0.961075439286636
120760000	1.08444916893324
120780000	1.0477914868904
120800000	1.06359296725768
120820000	0.823729324474976
120840000	0.578733099105278
120860000	0.556677644602332
120880000	0.643575170434659
120900000	0.61942069710335
120920000	0.835821751332184
120940000	0.658410965886808
120960000	0.77895892061135
120980000	0.806027294823196
121000000	0.513217302903945
121020000	0.497462561405379
121040000	0.61781550644185
121060000	0.893351554540541
121080000	0.967120985192649
121100000	1.040965417293
121120000	0.758394356519087
121140000	0.563741962248687
121160000	1.07121519780108
121180000	0.652069014752273
121200000	0.820337125820842
121220000	0.849013545239415
121240000	0.915625469283156
121260000	0.514563893020099
121280000	0.657687615817722
121300000	0.711930474133535
121320000	0.861599675023151
121340000	1.00020197960212
121360000	0.79064910042319
121380000	0.990814816199273
121400000	0.981706677169917
121420000	0.859997093018343
121440000	0.92748315348582
121460000	0.914230277337171
121480000	1.06594042985525
121500000	1.1451999825358
121520000	1.07562958308146
121540000	0.90876014437254
121560000	1.08046795417541
121580000	0.897167208495719
121600000	0.532426520751925
121620000	0.545033026522247
121640000	0.494159893152004
121660000	0.70757261111493
121680000	0.757101710472246
121700000	0.589705858882206
121720000	0.849089512360152
121740000	0.61047112953849
121760000	0.473609543822757
121780000	0.796021356497425
121800000	0.490661797983092
121820000	0.544945868871395
121840000	0.500795367390714
121860000	0.476387447357715
121880000	0.517320983529569
121900000	0.500408832855696
121920000	0.506937866015156
121940000	0.774003229967421
121960000	0.82039807410793
121980000	0.679301111437336
122000000	0.50110477946234
122020000	0.477611767024222
122040000	0.502380334010001
122060000	0.480052080507938
122080000	0.481309671625244
122100000	0.527568005095078
122120000	0.469871258963559
122140000	0.516681720210808
122160000	0.631293909363935
122180000	0.540323976887941
122200000	0.65768381461003
122220000	0.507355890869516
122240000	0.46930693581067
122260000	0.508587258983156
122280000	0.496312401618174
122300000	0.503942457032547
122320000	0.493956475815431
122340000	0.484051650136636
122360000	0.542115301388921
122380000	0.458487731569777
122400000	0.63578691398927
122420000	0.625102391612766
122440000	0.517123776285717
122460000	0.550224499636284
122480000	0.601343495849086
122500000	0.510142137055938
122520000	0.516308047583998
122540000	0.593920028286637
122560000	0.638252301210109
122580000	1.08637976785284
122600000	0.916162649315066
122620000	0.521663684762511
122640000	0.488010245794082
122660000	0.935763859101216
122680000	1.03543131109697
122700000	0.717032774704197
122720000	0.594058077968813
122740000	0.651617986246543
122760000	0.737648290176287
122780000	0.7108262797618
122800000	0.944923806452139
122820000	0.788126893336346
122840000	0.980760929074971
122860000	0.84582858783562
122880000	0.808080441540321
122900000	0.607773806609005
122920000	0.693591378262447
122940000	0.739250295907956
122960000	0.849455119473654
122980000	0.794834573983794
123000000	0.487314067106625
123020000	0.567530615914243
123040000	0.539270803956602
123060000	0.521123785678604
123080000	0.55839949856711
123100000	0.945476599393132
123120000	0.698482641158676
123140000	0.548676589622703
123160000	0.705071627567015
123180000	0.494972726521371
123200000	0.539118725328661
123220000	0.573268697907011
123240000	0.682513736125508
123260000	0.753497179822194
123280000	0.763630146078584
123300000	0.616662792780625
123320000	0.832625966445919
123340000	0.643382467899149
123360000	0.57225344035663
123380000	0.686793273117901
123400000	0.51183298057081
123420000	0.948165597351011
123440000	0.861447618837037
123460000	0.82723757168059
123480000	0.496110874704436
123500000	0.571631874548647
123520000	1.0429328837466
123540000	0.646297145282261
123560000	0.46884325738993
123580000	0.536608796051649
123600000	0.708145465282381
123620000	0.923095878010513
123640000	0.873171804400486
123660000	0.736342990731901
123680000	1.00571566558347
123700000	0.532845193278498
123720000	0.8866143468273
123740000	1.0739394768794
123760000	0.558928439068903
123780000	0.687034933609638
123800000	0.719459519361583
123820000	0.781672565720456
123840000	0.839467688478836
123860000	0.581302847059947
123880000	0.944434751584248
123900000	1.06429554166124
123920000	0.577870227646312
123940000	0.623196598193539
123960000	0.941231639927175
123980000	0.874570751854874
124000000	1.08000231481233
124020000	1.1124225815759
124040000	1.05512179391765
124060000	0.884812974588415
124080000	0.826608734529221
124100000	0.624933596472457
124120000	0.928902040045128
124140000	0.492982758319193
124160000	0.568978909978217
124180000	0.488718733015218
124200000	0.903022148122625
124220000	0.699824263654812
124240000	0.54739930580884
124260000	0.698450427732706
124280000	0.540922360417833
124300000	0.517122809398309
124320000	0.506623134094763
124340000	0.80922061268853
124360000	0.69939545323086
124380000	0.904024889037907
124400000	0.549554364917612
124420000	0.884959886096539
124440000	0.919715173300952
124460000	0.461807319127794
124480000	0.54699268733686
124500000	0.738548576601431
124520000	0.605994224394919
124540000	0.756511070639419
124560000	0.504734583717027
124580000	0.733134366947833
124600000	0.533274788453383
124620000	0.731092333429916
124640000	0.708506174990734
124660000	0.699229576033509
124680000	0.730028081651658
124700000	0.615123564822548
124720000	0.762339819240737
124740000	0.637001569856778
124760000	0.650294548646996
124780000	0.885168910434613
124800000	0.593822364011326
124820000	0.54726410443222
124840000	0.841188444999098
124860000	0.657204686532286
124880000	0.636868903307423
124900000	0.696862970748195
124920000	0.587374667482349
124940000	0.722070633664048
124960000	0.483232863120877
124980000	0.538190486723799
125000000	0.566634803025723
125020000	0.64485502246629
125040000	0.600281600584259
125060000	0.573210258107791
125080000	0.506744511563766
125100000	0.483691017075984
125120000	0.477925726447112
125140000	0.48682337659566
125160000	0.533653445599295
125180000	0.474631435958471
125200000	0.472353681048428
125220000	0.486789482219984
125240000	0.490902230591795
125260000	0.499353582143955
125280000	0.533653445599295
125300000	0.462796931709794
125320000	0.478206022546768
125340000	0.50036186905079
125360000	0.631153705526633
125380000	0.464549243891323
125400000	0.584258504431044
125420000	0.491096731815637
125440000	0.5156946771104
125460000	0.928653326058761
125480000	0.555541177591724
125500000	0.516069762725932
125520000	0.700367046626267
125540000	0.490552749457181
125560000	0.528842131453234
125580000	0.691990606872665
125600000	0.731713058514059
125620000	0.560980391814188
125640000	1.06637376186776
125660000	0.644659600099153
125680000	0.626748753488988
125700000	0.869600482980547
125720000	0.574899991302835
125740000	1.01335285068924
125760000	0.788851063255923
125780000	0.797790699369202
125800000	0.898312863093922
125820000	1.08608517161409
125840000	0.656108222780358
125860000	0.837845451142393
125880000	0.649459775505766
125900000	0.988111329759962
125920000	1.07737226621071
125940000	0.519453559040652
125960000	0.734716952302041
125980000	0.759869725676711
126000000	0.930215566414581
126020000	0.697798681569405
126040000	0.833029411245485
126060000	0.793908055129812
126080000	0.659462660049832
126100000	1.0281697330694
126120000	0.82740860522477
126140000	0.9543086502804
126160000	0.493267675811014
126180000	1.02087266590893
126200000	0.7590948557328
126220000	0.919506933089686
126240000	1.06723661856216
126260000	0.709821104222747
126280000	0.943809832540433
126300000	0.855827085339089
126320000	0.880482254222083
126340000	0.774430113050881
126360000	0.915103272860501
126380000	0.847939266693081
126400000	0.715191582724517
126420000	0.94659125286472
126440000	0.623907044358372
126460000	0.810756436915551
126480000	0.636839854280493
126500000	0.940662532473788
126520000	0.550454357780915
126540000	0.998533424578266
126560000	0.724554345787809
126580000	0.93900958461562
126600000	0.851469905516337
126620000	0.772886796368006
126640000	0.829384108842218
126660000	0.896063055816944
126680000	0.728890938344002
126700000	0.787343000222902
126720000	0.745886050278459
126740000	0.625237554854153
126760000	0.880513486552023
126780000	0.51958252472538
126800000	0.691054990576003
126820000	0.638014106427123
126840000	0.89275304536025
126860000	0.901824816691135
126880000	0.873492987951249
126900000	0.706484960915659
126920000	0.841880038960421
126940000	0.756654478609623
126960000	0.807996287120182
126980000	0.690242710935798
127000000	0.843282277769431
127020000	0.654877851205857
127040000	0.661981117555478
127060000	0.519871137879379
127080000	0.615391745151005
127100000	0.596238207430554
127120000	0.800971285377946
127140000	0.550236312869298
127160000	0.549458824662959
127180000	0.704199545583494
127200000	0.761005256223635
127220000	0.5372792569977
127240000	0.516794930315691
127260000	0.510141156935999
127280000	0.499195352542469
127300000	0.697722724296694
127320000	0.697131981765289
127340000	0.795135208628067
127360000	0.516349687711729
127380000	0.506794830281446
127400000	0.628558668701657
127420000	0.696109905115564
127440000	0.715090204100154
127460000	0.787403327399624
127480000	0.634575448626875
127500000	0.802402642069429
127520000	0.586655776414074
127540000	0.736676998419253
127560000	0.514165343056103
127580000	0.489682550230249
127600000	0.599363829405812
127620000	0.645134094588094
127640000	0.744777819218591
127660000	0.650229190362906
127680000	0.609664661924898
127700000	0.596020972785354
127720000	0.768791909426732
127740000	0.796234889966522
127760000	0.497608279673882
127780000	0.478973903255699
127800000	1.05351696711539
127820000	1.08555101215926
127840000	1.03266112544242
127860000	1.12018257440473
127880000	0.983238526503107
127900000	1.08492810821731
127920000	1.0672605117777
127940000	0.877203511164883
127960000	0.661260160602467
127980000	0.541077628441613
128000000	0.593081781881723
128020000	0.519693178712209
128040000	0.515808103852586
128060000	0.651374700153452
128080000	0.843783740066138
128100000	0.608592638798728
128120000	0.458076412839605
128140000	0.487220689215883
128160000	0.473139514308412
128180000	0.487607424061611
128200000	0.60994180050231
128220000	0.517515217167573
128240000	0.512165988718501
128260000	0.797302326598888
128280000	0.634078859448886
128300000	0.737420504190113
128320000	0.525305625326819
128340000	0.682884324025673
128360000	0.497709754776818
128380000	0.48516182867163
128400000	0.524126893032594
128420000	0.507947831967024
128440000	0.553010849803148
128460000	0.537613243884486
128480000	0.684308410002391
128500000	0.936795602039207
128520000	0.982185827631411
128540000	0.820210338876559
128560000	0.801963216114056
128580000	0.78981136988524
128600000	0.62215833997464
128620000	0.797604538602935
128640000	0.721749956702458
128660000	0.640041404910651
128680000	0.651469876510035
128700000	0.71274188876479
128720000	0.88361869604485
128740000	0.59119624491365
128760000	0.636085686051809
128780000	0.68826375758135
128800000	0.72560595366907
128820000	0.909572427022719
128840000	0.934864161255527
128860000	1.02327073641339
128880000	0.893235131418374
128900000	0.932970524721976
128920000	0.909259588896372
128940000	1.13354355893367
128960000	1.11491838266305
128980000	0.710239396260162
129000000	0.770275924588066
129020000	1.05510283858968
129040000	0.950415172437814
129060000	0.968222081962604
129080000	0.823443379960031
129100000	0.913893866923287
129120000	0.60565088953951
129140000	0.979406452909108
129160000	0.7697337201916
129180000	0.932013948393478
129200000	0.927802780767551
129220000	0.740492403742266
129240000	0.925257261522438
129260000	0.907645305171574
129280000	0.739061567124147
129300000	0.788275966904992
129320000	0.597669641189847
129340000	0.791830158556745
129360000	0.787091481341273
129380000	0.583763650803987
129400000	0.86966947744531
129420000	0.618228113239765
129440000	0.989285095409812
129460000	1.07491115911967
129480000	0.926107985064377
129500000	0.732787145083755
129520000	0.907465701831204
129540000	0.500028999159049
129560000	0.983196826683244
129580000	0.803211678201954
129600000	0.969254352582437
129620000	0.750940743334652
129640000	0.875166841236572
129660000	1.02391601218069
129680000	0.848795028260651
129700000	0.613982084429179
129720000	1.05878420842021
129740000	0.556223875791034
129760000	0.575911451527056
129780000	0.892025223858608
129800000	0.629236839353832
129820000	0.855970793894278
129840000	1.10581598830909
129860000	0.599744112101153
129880000	0.723884659320806
129900000	0.639056335544841
129920000	0.554312186407624
129940000	0.749132832013122
129960000	0.49085537584914
129980000	0.507690850813761
130000000	0.480085409068012
130020000	0.516539446702766
130040000	0.832075116801362
130060000	0.919144711130951
130080000	0.977372498078394
130100000	0.639852326712969
130120000	0.841343568347676
130140000	0.965573922597333
130160000	0.712247148116439
130180000	0.591913000364074
130200000	0.709665414121331
130220000	0.711042896033707
130240000	0.537223417211126
130260000	0.951943800862215
130280000	0.920672580236861
130300000	0.885748271237376
130320000	0.514191598531131
130340000	0.833253862877335
130360000	0.893445017894218
130380000	0.758685046643204
130400000	0.645194544304274
130420000	0.806424205985907
130440000	0.837404322893069
130460000	0.864713247267555
130480000	0.84853285145597
130500000	0.947675577399777
130520000	0.563063939530849
130540000	0.657241203820941
130560000	0.583549483762945
130580000	0.618961226572392
130600000	1.0278881262083
130620000	1.00339922264271
130640000	0.936668564648136
130660000	0.916116804779827
130680000	0.538781959608894
130700000	0.638851312904654
130720000	0.556170837063577
130740000	0.477967572121791
130760000	0.960960457042849
130780000	0.932706813527167
130800000	0.794586685013032
130820000	0.703307898434249
130840000	1.00844732138075
130860000	0.76014274975165
130880000	0.706663993705637
130900000	0.785155398631379
130920000	0.690096370081745
130940000	0.788173838692963
130960000	0.614677964465947
130980000	0.593866988474692
131000000	0.648385687689048
131020000	0.81248876915315
131040000	0.552725971888421
131060000	0.744817427293428
131080000	0.989643370108647
131100000	0.675759572629201
131120000	0.58613735591583
131140000	0.553575649753491
131160000	0.776479877395416
131180000	0.930692752738518
131200000	0.777717172241941
131220000	1.03978988262052
131240000	0.845002958574702
131260000	0.909920326182463
131280000	1.13777941623146
131300000	0.814791997997035
131320000	1.02680913513661
131340000	0.836261920692315
131360000	0.888099656570139
131380000	0.691435463365888
131400000	0.882283967892424
131420000	0.953041971793478
131440000	0.637065930653963
131460000	0.696721608678818
131480000	0.756325987917909
131500000	0.531288057460357
131520000	0.621634941102895
131540000	0.557754426248685
131560000	0.86509710437615
131580000	0.702003561244528
131600000	0.711433060800522
131620000	1.01049492824061
131640000	0.766140326572097
131660000	0.51634194096548
131680000	0.493891688530998
131700000	0.945863097916395
131720000	0.750944072484762
131740000	0.741073545607992
131760000	0.885711013818842
131780000	0.718494954749162
131800000	0.725398511164725
131820000	0.589706706761929
131840000	0.673170112230185
131860000	0.565666863091696
131880000	0.523009560142069
